Title,url,company,location,status,date_posted,text
"
            
        Web Software Engineer
      
          ",https://pl.linkedin.com/jobs/view/web-software-engineer-at-zing-coach%E2%84%A2-3712877515?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=5%2Bb9%2F6KNW6AGRyZDOm8lxA%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Zing Coach™
          ","
            Warsaw, Mazowieckie, Poland
          ",,"
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      3 days ago
  
          ","Zing Coach is the first AI-powered fitness companion app. As a company, we aim to improve our technology by building a better platform that helps our users to exercise better and achieve their health goals.




We are delighted to share the role of Web Software Engineer.




What You Will Do




Create web and desktop versions of onboarding and activation funnels
Create landings for experimental features
Integrate payment systems
Interact with backend




What We Expect




3+ years of experience as a Web developer
Strong experience developing with React/TypeScript/JS
Good knowledge of HTML/CSS
Ability to create ""readable"" code
Experience with implementing adaptive web design for mobile and desktop
Ownership mentality
Ability to provide estimations and complete tasks on time
B1 English-speaking level
Good Russian language level – both spoken and written
Good estimation skills




Nice to have




Experience with Electron
Have a basic understanding of product metrics or a will to learn them
Experience in End-to-End testing of web applications




Why working at Zing is awesome




Own product
Be part of the fastest-growing fitness and lifestyle startup
A competitive salary package based on your unique expertise, skillset, and impact on the product
Stock options of the well-funded startup
Opportunities for rapid career development in a hyper-growth startup
Excellent work environment: the company is small enough to be person-oriented
Work-life balance to suit everyone: flexible working hours, loyal sick leave policy"
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://de.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714046865?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=pSTHUeRneCICnzbdH3FWPg%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Munich, Bavaria, Germany
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://fi.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714049460?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=irL0FBccQossaHmy0ooz%2Fg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Helsinki, Uusimaa, Finland
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://de.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714050142?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=O%2FPzxNL3r5cwP5eNaCdrSg%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Stuttgart, Baden-Württemberg, Germany
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
"
            
        Software Engineer - Back-End (Open to Remote Spain)
      
          ",https://es.linkedin.com/jobs/view/software-engineer-back-end-open-to-remote-spain-at-new-relic-3718525863?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=G68vtN%2FUmO4fXpVbvj5tqQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            New Relic
          ","
            Zaragoza, Aragon, Spain
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      13 hours ago
  
          ","Your opportunity




At New Relic, we provide our customers real-time insights, so they can innovate faster. Our software delivers insightful observability tools across different technologies and distributed systems, enabling software engineering teams to quickly identify, understand, and tackle issues, analyze performance, and get the most out of their software and infrastructure.




We work with data at a scale found at few companies using a diverse tech stack (Go, Java, JavaScript, React, GraphQL, Cassandra, Elasticsearch, Kafka, Kubernetes, many public cloud web services, and more). You will work with some of the best engineers and seek some of the most complex problems in the industry.




If you love to scale and want to contribute to one of the largest and fastest-growing observability platforms in the market, we want to hear from you. We are a fast-growing software company that cares about our product and culture!




What you'll do




Build, maintain, and scale back-end services and their support tools.
Participate in architectural definitions with a high degree of innovation and creativity.
Creating automation and tooling to make our systems more scalable and easier to deploy.
Working directly within a multidisciplinary team to help our customers and partners.
Research new tools and services to understand complex scenarios and to propose new features.
Working in an agile environment with a DevOps approach—teams build and maintain their own software, including taking turns being on-call.





This role requires




Experience with distributed systems, concurrency, and scaling in a production environment.
Strong experience in writing software in OOP (Java, GO, Python...) and you are not afraid of adapting, learning, and working with different languages and frameworks.
Familiarity with asynchronous programming techniques: streams, event-based flows, task queues, message queues.
Being comfortable in a fast-paced environment focused on delivering production code at a regular cadence using Agile techniques, tools and methodologies.
Having a collaborative work style that includes colleagues in important decisions and leads to shared code ownership.
Proficiency in English.





Bonus points if you have




Contribution to open source projects.
Understanding the value that build and test automation brings to a development team's efficiency and reliability and are passionate about applying these techniques to your projects.
Experience in technical mentorship and support for helping level up the skills of colleagues on the team.





We're looking for bold and passionate people to be a part of our mission to help every engineer do their best work, every day, using data, not opinions, at every stage of the software lifecycle. We'd love to have you apply, even if you don't feel you meet every single requirement. What's most important to us is finding authentic and accountable people who feel connected to our mission and values, not just candidates who check off all the boxes.




We believe in empowering all Relics to achieve professional and business success through a workforce model called Flex First. Flex First allows us to work in a variety of workplaces that best support our success, including fully office-based, fully remote, or hybrid.




Read more about Flex First.




New Relic currently has offices in Germany, Ireland, Spain, and the United Kingdom, and based on business needs may approve work in Belgium, France, Italy, The Netherlands, Switzerland, Sweden, UAE, and other locations throughout the region. Some of our opportunities are limited to specific hiring locations. Talk with your recruiter about your goals and how we can work with you in our Flex First approach!




Our hiring process




Qualified applicants may inquire about visa sponsorship. This position is to be filled as soon as possible.




In compliance with applicable law, all persons hired will be required to verify identity and eligibility to work and to complete employment eligibility verification. Note: Our stewardship of the data of thousands of customers’ means that a criminal background check is required to join New Relic.




Headhunters and recruitment agencies may not submit resumes/CVs through this website or directly to managers. New Relic does not accept unsolicited headhunter and agency resumes, and will not pay fees to any third-party agency or company that does not have a signed agreement with New Relic.




New Relic is an equal opportunity employer. We eagerly seek applicants of diverse background and hire without regard to race, color, gender identity, religion, national origin, ancestry, citizenship, physical abilities (or disability), age, sexual orientation, veteran status, or any other characteristic protected by law.




Interested in the details of our privacy policy? Read more here.


"
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://se.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714048515?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=OFsR4WH8strM9wV4u4U%2BEw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Stockholm, Stockholm County, Sweden
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://ee.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714046954?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=xbINzxM6PKcktag0SKTFiQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Tallinn, Harjumaa, Estonia
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
"
            
        Data Analyst
      
          ",https://es.linkedin.com/jobs/view/data-analyst-at-classgap-3713870920?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=U4k8ubQCWscEbGlLlcfMYA%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Classgap
          ","
            Spain
          ",,"
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      5 days ago
  
          ","En Classgap estamos buscando profesores/as para dar clases particulares online de programación para estudiantes.




¿Te gustaría ganar un dinero extra?




Tareas




Si tienes conocimiento de programación empieza a dar clases online y ayuda a los alumnos a alcanzar sus metas. Inscríbete ahora y empieza a generar ingresos en 48h.




Flexibilidad horaria
Posibilidad de teletrabajo / en remoto
Podrás establecer el precio de tus clases





Requisitos




No se requiere experiencia como profesor
Conocimiento de programación
Compromiso con los alumnos
"
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://de.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714050140?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=VMGP63Meo5leXVkJzXgllw%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Bernau, Brandenburg, Germany
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
"
            
        Software Engineer - Algorithms - Direct Hire [Remote]
      
          ",https://dk.linkedin.com/jobs/view/software-engineer-algorithms-direct-hire-remote-at-braintrust-3714047803?refId=me15eUlSqINcxNO90Qesyg%3D%3D&trackingId=r5mTSnCIgTnT2tpJQilhQw%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,"
            Braintrust
          ","
            Copenhagen, Capital Region, Denmark
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      25 minutes ago
  
          ","
        ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.ABOUT THE HIRING PROCESS:When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6975 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, and Tiferes VC among other notable investors.Qualifications Bachelor’s degree in computer science, engineering, architecture, or a related field  Experience - 2-3 years required  Strong proficiency in Revit API programming using .NET languages such as C# or VB.NET  Solid understanding of BIM principles, including experience with Revit and other BIM software  Sound geometry and math concepts  Proven object-oriented programming skills, design patterns  Design, build, and maintain efficient, reusable, and reliable code  Experience working in a hosted environment, for example, AWS, GCP, or Heroku is desired  Experience with software development methodologies and tools, such as Agile, Git, and Visual Studio  Strong analytical and problem-solving skills, with the ability to think creatively and innovatively  Excellent communication and collaboration skills, with the ability to work effectively in a team environment  Ability to understand business requirements and translate them into technical requirements Additional/Desired Skills: Knowledge of JavaScript, ThreeJS/BabylonJS, React JS  Backend skills in other technologies such as Python, NodeJS  What you’ll be working on Develop and maintain Revit API-based tools, scripts, and add-ins  Integrate addins with Snaptrude web applications for seamless interoperability  Collaborate with architects, engineers, and other stakeholders to design and automate workflows  Troubleshoot and debug issues related to Revit API-based tools  Convert between various other formats such as IFC, RVT, FBX, OBJ, DWG, PDF etc. as per project requirements  Conduct research and stay up-to-date on the latest developments in Revit API and BIM technology to identify opportunities for improvement and innovation  Provide training and support to other developers on the use of Revit/AutoCAD API-based tools  An added benefit if the experience with ODA(Open Design Alliance) API  Automate build and deployment for addins Apply Now!C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.
      "
